business_id,name,categories,business_id_str,Restaurants,Food,Shopping,Nightlife,Beauty & Spas,Bars,Home Services,Local Services,Health & Medical,Sandwiches,Coffee & Tea,Event Planning & Services,Pizza,American (New),Breakfast & Brunch,Automotive,American (Traditional),Active Life,Arts & Entertainment,Fashion,Hair Salons,Italian,Specialty Food,Chinese,Nail Salons
1889,Dairo Rodriguez,"['Beauty & Spas', 'Massage']",7CsvLMzEvgcE4I6-_Vv9dw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9780,PBR Philly,"['Food', 'American (New)', 'Beer Bar', 'Bars', 'Tex-Mex', 'Nightlife', 'Restaurants']",fDzEUces1P-phJMdEngLOw,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11515,Dentists On The Square,"['Oral Surgeons', 'Dentists', 'Endodontists', 'Health & Medical', 'Periodontists', 'General Dentistry', 'Orthodontists']",mhCDgYUsi9hYXaaK5FwItg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7678,Guppy's Good Times,"['Breakfast & Brunch', 'Pubs', 'Nightlife', 'Restaurants', 'American (Traditional)', 'Event Planning & Services', 'Bars']",WsMl24qIbIJAZ9rBPrLp4A,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7512,Ekta Indian Cuisine,"['Indian', 'Buffets', 'Event Planning & Services', 'Restaurants', 'Venues & Event Spaces']",WG23hgY8Ld9yaC2clgfD_g,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11729,Ernesto Custom Menswear,"['Local Services', 'Bespoke Clothing', ""Men's Clothing"", 'Fashion', 'Sewing & Alterations', 'Shopping', 'Formal Wear']",nih5mVWTsFbkHIb9KVNGiA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2634,Red Robin Diner,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants', 'Burgers', 'Wraps', 'Seafood']",AddC68mgkczAcxHnzgByPw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9798,Sumo Sushi,"['Restaurants', 'Sushi Bars']",fIlR_iCy3m10_UYt6lJjHQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130,Blade & Badger,"['Beauty & Spas', ""Men's Hair Salons"", 'Hair Salons', 'Barbers']",UXHv16NI_l9FGpsBbB3vSQ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1689,Children Of America Philadelphia/Chestnut Hill,"['Educational Services', 'Preschools', 'Education', 'Elementary Schools', 'Summer Camps', 'Child Care & Day Care', 'Active Life', 'Local Services']",6KAYcpDG24z39O7mH_O87Q,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5623,Caleb Meyer Studio,"['Jewelry', 'Shopping']",NgLsXmpzZY2f2ePefMYtdA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,TD Nails,"['Nail Salons', 'Beauty & Spas']",Gr8fjNtHJHtiaQblq5cCuw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12680,Burberry Limited,"['Fashion', ""Men's Clothing"", ""Women's Clothing"", 'Shopping']",rw1ILpG1NZ2bqHFLRpuRqQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8079,Joseph's Pizza,"['American (Traditional)', 'Restaurants', 'Cheesesteaks', 'Italian', 'Pizza']",Yjl8zvY3uujvpbKMXWOpXQ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
3486,Green Pest Solutions,"['Local Services', 'Pest Control']",EGnw4HlVnSqsPl347eFeIg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7364,Ideal Image Liberty Place,"['Tattoo Removal', 'Doctors', 'Laser Hair Removal', 'Health & Medical', 'Medical Spas', 'Beauty & Spas', 'Body Contouring', 'Hair Removal']",VXtQVIYWNcLlNJxGA7cDkg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,Fuzhou House,"['Restaurants', 'Chinese']",4gyjrSazXr3JNTvNYOJJBg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12001,Ambiance Nail Salon and Spa,"['Beauty & Spas', 'Eyelash Service', 'Nail Salons']",ox3tHL6pYBqCFbVuFjYoLA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11261,Lincoln Financial Field,"['Stadiums & Arenas', 'Arts & Entertainment']",lfAY9wQ7e6QSpFVumpKZyA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5564,Southpaw Pets,"['Pet Sitting', 'Pets', 'Dog Walkers', 'Pet Services']",NRw1DsB1nRelX8-QM98imA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Bodega Bar,"['Restaurants', 'Cuban', 'Nightlife', 'Cocktail Bars', 'Latin American', 'Bars']",0ijmmbTvd8fcLclFVdpIsQ,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10839,Garage Fishtown,"['Nightlife', 'Bars', 'Sports Bars', 'Beer Bar']",jlOPXMrsxv9gq0y3BqZgmQ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7911,Toppers Spa/Salon Rittenhouse Square,"['Massage Therapy', 'Day Spas', 'Massage', 'Hair Salons', 'Hair Removal', 'Beauty & Spas', 'Health & Medical']",Xw5taSuL2FhQI4clqq6F-g,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12714,Arti's Kitchen & Bathroom Remodeling,"['Contractors', 'Home Services', 'Cabinetry', 'Decks & Railing', 'Building Supplies', 'Plumbing', 'Countertop Installation']",s4YwjZUo_L6GftlLiMaowA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Bikram Yoga Manayunk,"['Yoga', 'Active Life', 'Fitness & Instruction']",-g1TzOsvh__DXii1R7K00A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7996,ACME Markets,"['Shopping', 'Fashion', 'Department Stores', 'Food', 'Grocery']",YM-6t6cyFmv7fGGitRij3g,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10207,House Productions Hair Studio,"['Beauty & Spas', 'Hair Salons']",h6QmqhEBdTjIEAdQ6DEPPg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8701,Union Tap House,"['Chicken Wings', 'Sandwiches', 'Beer', 'Wine & Spirits', 'Food', 'Wraps', 'Nightlife', 'Beer Bar', 'Pubs', 'Burgers', 'Bars', 'Restaurants']",aWy4lYji5BOdQk473z_eXg,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,webuyanycar.com,"['Car Buyers', 'Automotive', 'Car Dealers']",J5HBKeeumWQ2465BpGWZag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11666,The View At Montgomery,"['Home Services', 'University Housing', 'Apartments', 'Real Estate']",nLMWAEwS6M-Ah2TUlpd6sA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,SquareBurger,"['Burgers', 'American (Traditional)', 'Restaurants']",USleU89txaknVADlMhUtnQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
357,Balance Studios,"['Boxing', 'Active Life', 'Fitness & Instruction', 'Kids Activities', 'Martial Arts', 'Yoga']",0Z4psJe-0zSggtZjSaOJ9g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9749,Gold Star Pizza,"['Pizza', 'Restaurants']",f76kKoakTyRAPc7n_Cy_lQ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9631,Philly Style Pizza and Grille,"['Sandwiches', 'Restaurants', 'Pizza', 'Salad']",ebnrEK3yNKkZE_YMVWzlvg,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6668,The Metropolitan Manayunk Hill,"['Home Services', 'Property Management', 'Apartments', 'Real Estate']",SS5lCCRfSo2paVKr4NPR3w,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9207,Chart House,"['American (Traditional)', 'Restaurants', 'Event Planning & Services', 'Breakfast & Brunch', 'Seafood', 'Venues & Event Spaces', 'Steakhouses']",ckF4SrqKfSm8ndr88on1dA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
770,A A Auto & Truck Repair,"['Auto Repair', 'Automotive', 'Commercial Truck Repair', 'Oil Change Stations']",2KLhsaorC99JVZHJH_L6vQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13305,Burger King,"['Restaurants', 'Burgers', 'Fast Food']",uT9nZ29p2j_YedmCZ7kLPw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460,Tampopo 2,"['Japanese', 'Restaurants']",_SI5c972vgc9q4fQQ4CnhQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6670,Rite Aid,"['Shopping', 'Drugstores', 'Photography Stores & Services', 'Convenience Stores', 'Food']",SSXB1Op-UTpDz1q9X7wBYA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7939,"Anthony Benedetto, DO","['Health & Medical', 'Cosmetic Surgeons', 'Dermatologists', 'Doctors', 'Tattoo Removal', 'Medical Spas', 'Beauty & Spas']",Y4VVEMx5S7lRG3pZV0Emng,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6208,Convene CityView,"['Real Estate', 'Home Services', 'Shared Office Spaces', 'Venues & Event Spaces', 'Event Planning & Services']",QIC0wRwWLGIU4Gf4DISx_A,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3953,Walnut Room,"['Bars', 'Nightlife', 'Dance Clubs']",GM0uSApeGf191_sqWsn0FQ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14171,Wheel Fun Rentals - Boathouse Row,"['Active Life', 'Bike Rentals']",yAXiqUXVDdzWAXMFAobuCQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13925,"Gary J Gratton, DDS","['Dentists', 'Health & Medical', 'General Dentistry']",x5uhYQd6SLIQtpZW7b4Lhw,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8203,Buca di Beppo,"['Food', 'Italian', 'Restaurants']",ZHXWdMiqsi3HwkLmSi_WgQ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14375,ShopRite of Knorr Street,"['Food', 'Grocery', 'Delis', 'Restaurants', 'Bakeries']",z6WgDl33P5MYAQ4DoD7Y2g,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10482,Dr Ralph's Automotive Services Center,"['Auto Repair', 'Body Shops', 'Oil Change Stations', 'Automotive']",iC31UEOQJ5sumFohxV9S-Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8871,Tavern on Broad,"['American (New)', 'Bars', 'Sports Bars', 'Restaurants', 'Nightlife']",bK0j7YtVyN98UnM_8fUONg,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12041,Ritz Camera,"['Shopping', 'Photography Stores & Services']",p8a7isCgWuxwGGIsbmQSRg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,Cafe Brysi,"['Juice Bars & Smoothies', 'Sandwiches', 'Restaurants', 'Food', 'Coffee & Tea']",7NlcGz2E_pOs8y8N8rDR6Q,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,Ann Taylor,"['Shopping', 'Fashion', ""Women's Clothing"", 'Accessories', 'Shoe Stores']",2uUd8aUbZorepmwW3j3a4A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10525,Petulia's Folly,"['Fashion', ""Women's Clothing"", 'Accessories', 'Shopping']",iQSM26cnidO9d4O3jyq6rQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1424,Flaunt Fitness,"['Dance Schools', 'Education', 'Fitness & Instruction', 'Dance Studios', 'Specialty Schools', 'Active Life']",5FFLKjQfp0bJhfL-F9xfjQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3749,Arlene Mobile Notary,"['Notaries', 'Local Services']",FQrVCcAnpF6myMhnHCIOKA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7924,Geno's,"['Sandwiches', 'Restaurants', 'Cheesesteaks']",Y-phVflbb6RjFCDPEH_DoA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603,Tokio Sushi Bistro & Bed & Breakfast,"['Hotels & Travel', 'Bed & Breakfast', 'Hotels', 'Event Planning & Services']",S2ljhPVQb8wxIN98j0Stcw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3158,Burger Org,"['Food', 'Restaurants', 'Burgers', 'Kosher']",Co1VRgb5G32AvdKw8BoSmQ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,Thriveworks,"['Professional Services', 'Health & Medical', 'Psychologists', 'Life Coach', 'Counseling & Mental Health']",8dNfGGEffaWxGBAfHuKrNQ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13915,Merkaz,"['Restaurants', 'Middle Eastern', 'Breakfast & Brunch', 'Cafes']",x3jRG95AVMBFcxVovRwIRg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6109,Manhattan Bagel,"['Bagels', 'Restaurants', 'Breakfast & Brunch', 'Food', 'Sandwiches', 'Bakeries']",PqpX_A4xhuuNteQpMQiViw,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14351,Wawa,"['Coffee & Tea', 'Sandwiches', 'Fast Food', 'Convenience Stores', 'Restaurants', 'Food']",z1d3dFsEJ8wXB2v0W97LFQ,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,Super Fresh,"['Grocery', 'Food']",MpRXQzRJICsw7MQ9KHf5wA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13409,Brickwall Tavern,"['Bars', 'Nightlife', 'Sports Bars', 'Restaurants', 'American (Traditional)', 'Beer Bar']",uuYanMLNJzdpaYB83szcEg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4498,Best Seasons Tailoring,"['Sewing & Alterations', 'Local Services']",IkXqFVMhfFt46ANGagNQkQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Hot Yoga West Philly,"['Fitness & Instruction', 'Active Life', 'Yoga', 'Pilates']",0bNbWkKmVxJmJuOZCtG7OQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9327,Pastrami & Things,"['Delis', 'Cafes', 'Restaurants', 'Diners']",dJ6M_mkBIkKignlonnx9Xg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8543,Icon by The Scully Company,"['Home Services', 'Real Estate', 'Apartments']",_ov5rRq670KrEKNRE6fsRg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,Mario Brothers Pizza,"['Pizza', 'Restaurants']",FonAdA9atQ7dqCkM0IF-AA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4411,Balcony At the Trocadero,"['Arts & Entertainment', 'Cinema', 'Music Venues', 'Nightlife']",ILZ3hdPSOd65uq-iuC5w7Q,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6429,Olivieri Jewelers,"['Shopping', 'Jewelry']",RHOr-bD5_YjbkvfzsdfKQQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,L&H Bridal,"['Formal Wear', 'Bridal', ""Men's Clothing"", 'Fashion', 'Shopping']",-U1GtVyd_kUo9a2P6pYFsQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2303,Grindcore House,"['Coffee & Tea', 'Vegetarian', 'Food', 'Restaurants', 'Vegan']",9A5Gw0At6so0x-vWM0_JZw,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11501,Philadelphia Police Department,"['Police Departments', 'Public Services & Government']",meuJEg0lu0pSnSSPp9v4mw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9044,Spice End,"['Fast Food', 'Halal', 'Ethnic Food', 'Indian', 'Restaurants', 'Specialty Food', 'Food']",c3a5La0D2L51qXVE7DIJLg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4722,Vivint,"['Home Services', 'Heating & Air Conditioning/HVAC', 'Security Systems', 'Home Automation']",Jnu5uBn6ZHtQ-DAJIW8Ppg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12322,Saladworks,"['Sandwiches', 'Salad', 'Wraps', 'Soup', 'Restaurants', 'Vegetarian']",qHPGk86iCuRrX298x4kjmw,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,Tiger Sugar,"['Desserts', 'Coffee & Tea', 'Food', 'Restaurants', 'Bubble Tea', 'Cafes']",C8qLAGhE2UP3NgdShFuOPg,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6794,Papa John's Pizza,"['Pizza', 'Restaurants']",T2i2ZA2O0I8cp5CuRRO6KA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11463,My Auto Dents,"['Automotive', 'Auto Detailing', 'Auto Repair', 'Body Shops']",mVxWWmXD_kAH3yHHoM-zBg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1000,Greenstreet Coffee Co.,"['Restaurants', 'Food', 'Cafes', 'Coffee & Tea']",3NsTKp85H2FUjr1SURf0NQ,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390,Shan Chuan,"['Japanese', 'Chinese', 'Restaurants']",zAHzitys-ncDZi0nVW_qsw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13398,DASHED,"['Food', 'Do-It-Yourself Food', 'Food Delivery Services']",usnVlDYZz3p8cc-1PH7Ajg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7469,Bombshell Hair Studio,"['Hair Extensions', 'Beauty & Spas', 'Makeup Artists', 'Hair Salons']",W2uz4W76Kle3nggs9PFZkw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2123,D'Angelo's Ristorante Italiano,"['Nightlife', 'Restaurants', 'Italian', 'Bars', 'Lounges', 'Dance Clubs']",8JcdN89xv4AqAVRSDLLUHw,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11859,O'Bento Sushi & Catering,"['Japanese', 'Restaurants']",oGl-gsxNk0z15ucwlB3RcA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12325,Chestnut Square,"['University Housing', 'Home Services', 'Apartments', 'Real Estate']",qHhnw9Jy8Gh9xxG-1aGTfg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7323,Capital Auto Auction,"['Car Dealers', 'Car Auctions', 'Automotive', 'Shopping', 'Auction Houses']",VNpBZIPRiZezd2__s8xYzQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1274,Draught Horse Pub & Grill,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']",4d8p7qsNfWOxUxmjNXR5YQ,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10149,China House,"['Restaurants', 'Chinese']",gu7iuTiVwyPAI_S2fwVi9Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7279,Brooklyn Industries,"[""Men's Clothing"", ""Women's Clothing"", 'Fashion', 'Shopping']",VENNs0SdMEh0JihNsgu0_w,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13046,Bodyblast,"['Fitness & Instruction', 'Trainers', 'Nutritionists', 'Health & Medical', 'Active Life']",tX5ze34YKIpUpTA6a5Mxvg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3900,1500,"['Dry Cleaning & Laundry', 'Local Services', 'Laundry Services']",G4Fp73FQzy9U-PkYV0yZbg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8648,Christopher Auto Parts,"['Automotive', 'Auto Parts & Supplies']",aGwdOeb8wI0IAoqSWBLa_w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11312,H&R Block,"['Financial Services', 'Accountants', 'Professional Services', 'Financial Advising', 'Tax Services']",ltGeqzKTXRzSoVfWaso6Hg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8385,Saige Cafe,"['Food', 'Juice Bars & Smoothies', 'Coffee & Tea']",_8Wq8lh2uJoMTftYtNAC3w,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12266,Streamline Property Management,"['Real Estate', 'Property Management', 'Home Services']",q2pyA_zUrp0t8d43jsA60A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,Prestige Tree Service,"['Home Services', 'Local Services', 'Crane Services', 'Damage Restoration', 'Tree Services']",Hr6LA4Tr2oAjCueASWexZQ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,Julian Abele Park,"['Dog Parks', 'Parks', 'Active Life']",BrAHIFFybT7Cr7wF1gXd1Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5754,7-Eleven,"['Coffee & Tea', 'Convenience Stores', 'Food']",OHFLSDbEZAP65Cl0lHfmqg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,Northeast Washer Service,"['Home Services', 'Appliances & Repair', 'Local Services']",LwhIJDc8IZRtwg5h0fRQ9g,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10874,Venango Barbecue Restaurant,"['Barbeque', 'Restaurants']",jvym_oYfZ38G4llygsUBhQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,Bill Nocella Auto Body,"['Body Shops', 'Automotive', 'Auto Glass Services', 'Auto Repair', 'Windshield Installation & Repair']",GnGxFpM5--XNJAZRUyDnRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8946,Linden Italian Market,"['Delis', 'Restaurants', 'Sandwiches', 'Italian']",bdgRENPF17SYmEn2k5VPQA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13859,2100 Parkway Apartments,"['Home Services', 'Apartments', 'Real Estate']",wqPvcBvJpwLDYQyBOStrew,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7233,Chick-fil-A,"['Fast Food', 'Restaurants', 'American (Traditional)']",UydC4Zx5N3TZBB1PfzWMMg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5237,Kitch-n Collectibles,"['Shopping', 'Home & Garden', 'Antiques', 'Kitchen & Bath']",M1LnATu6z7kZp8QKMj-NoQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,Bill's Family Pizza,"['Pizza', 'Italian', 'Food', 'Food Delivery Services', 'Restaurants']",H_RxcyZ-4N-Wg2baKMXdTg,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8076,Cheers Cafe,['Restaurants'],YinVjl_e8croGmeUK8hRkA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,Bryant Home Services,"['Home Services', 'Heating & Air Conditioning/HVAC']",NPKPr3JP_OLwaOoz7KHV6Q,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10835,Ren's Auto,"['Auto Repair', 'Automotive', 'Oil Change Stations', 'Body Shops']",jk-Id_QpkvkrplueKgP5Cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4913,Embassy Suites by Hilton Philadelphia Center City,"['Event Planning & Services', 'Hotels & Travel', 'Hotels']",Kg0gJ_3lGToLjuXrLY12Ng,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14229,Casa Del Dolce,"['Specialty Food', 'Restaurants', 'Food', 'Bakeries', 'Pasta Shops']",yRMwyKHYmZpwtoJ7alPz5w,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
